# time = 1.953451e+01 s
# int time = 500.000000 us
# N V wl(nm) I(wl) E(eV) I(E)
0	4055	199.418634	-296.636455	6.217282	-9514.711785
1	3127	199.895625	-1221.337849	6.202446	-39363.625837
2	3138	200.372588	-1210.379893	6.187682	-39194.108239
3	3126	200.849524	-1222.334024	6.172989	-39771.068916
4	3973	201.326432	-378.368493	6.158366	-12369.884457
5	3904	201.803313	-447.139001	6.143813	-14686.508704
6	4293	202.280167	-59.382997	6.129330	-1959.754617
7	4026	202.756993	-325.542291	6.114916	-10794.578083
8	4056	203.233792	-295.639690	6.100570	-9848.544778
9	4120	203.710564	-231.845056	6.086292	-7759.901835
10	4042	204.187308	-309.594326	6.072081	-10411.076136
11	4124	204.664024	-227.857780	6.057938	-7697.744507
12	4176	205.140714	-176.021985	6.043861	-5974.496441
13	4210	205.617376	-142.128116	6.029850	-4846.680590
14	4206	206.094010	-146.115681	6.015905	-5005.464162
15	4090	206.570617	-261.749205	6.002024	-9008.522365
16	4064	207.047197	-287.665542	5.988209	-9946.539322
17	4109	207.523749	-242.809996	5.974458	-8433.739264
18	4210	208.000274	-142.128116	5.960771	-4959.528151
19	4279	208.476772	-73.340430	5.947146	-2571.022870
20	4205	208.953242	-147.112570	5.933585	-5180.458813
21	4358	209.429684	5.421676	5.920087	191.798427
22	4352	209.906100	-0.560455	5.906650	-19.917756
23	4269	210.382488	-83.309918	5.893275	-2973.988611
24	4240	210.858848	-112.220937	5.879961	-4024.352224
25	4200	211.335181	-152.097003	5.866708	-5479.207585
26	4319	211.811487	-33.461586	5.853516	-1210.802026
27	4260	212.287765	-92.282382	5.840383	-3354.374612
28	4232	212.764016	-120.196261	5.827310	-4388.383880
29	4294	213.240239	-58.386031	5.814296	-2141.312214
30	4154	213.716435	-197.952790	5.801341	-7292.654658
31	4325	214.192604	-27.479636	5.788444	-1016.817585
32	4407	214.668745	54.276988	5.775605	2017.400597
33	4356	215.144858	3.427629	5.762824	127.958696
34	4422	215.620945	69.233144	5.750100	2596.126373
35	4477	216.097004	124.074210	5.737432	4673.311638
36	4454	216.573035	101.140321	5.724821	3826.084998
37	4497	217.049039	144.017137	5.712266	5472.269077
38	4364	217.525015	11.403840	5.699767	435.234304
39	4513	218.000965	159.971759	5.687323	6131.828484
40	4287	218.476886	-65.364776	5.674934	-2516.522628
41	4311	218.952781	-41.437470	5.662599	-1602.200342
42	4249	219.428647	-103.248630	5.650319	-4009.682609
43	4318	219.904487	-34.458575	5.638093	-1343.944901
44	4382	220.380299	29.350530	5.625920	1149.725064
45	4317	220.856083	-35.455563	5.613800	-1394.929341
46	4330	221.331840	-22.494652	5.601733	-888.778512
47	4241	221.807570	-111.224017	5.589719	-4413.615657
48	4289	222.283272	-63.370853	5.577756	-2525.364208
49	4357	222.758947	4.424652	5.565846	177.087223
50	4308	223.234594	-44.428411	5.553986	-1785.663384
51	4560	223.710214	206.839921	5.542178	8349.084368
