# time = 1.153527e+01 s
# int time = 500.000000 us
# N V wl(nm) I(wl) E(eV) I(E)
0	4084	199.418634	-265.836201	6.217282	-8526.783514
1	3140	199.895625	-1206.493785	6.202446	-38885.202795
2	3136	200.372588	-1210.478507	6.187682	-39197.301541
3	3142	200.849524	-1204.501421	6.172989	-39190.849720
4	3926	201.326432	-423.318817	6.158366	-13839.431531
5	3908	201.803313	-441.258657	6.143813	-14493.365806
6	4281	202.280167	-69.452776	6.129330	-2292.076937
7	4014	202.756993	-335.609387	6.114916	-11128.390475
8	4028	203.233792	-321.655061	6.100570	-10715.186017
9	4097	203.710564	-252.877890	6.086292	-8463.875146
10	4011	204.187308	-338.599580	6.072081	-11386.468371
11	4096	204.664024	-253.874688	6.057938	-8576.676588
12	4190	205.140714	-160.172060	6.043861	-5436.522042
13	4188	205.617376	-162.165810	6.029850	-5529.981716
14	4163	206.094010	-187.087400	6.015905	-6409.026536
15	4088	206.570617	-261.849043	6.002024	-9011.958462
16	4089	207.047197	-260.852252	5.988209	-9019.422902
17	4126	207.523749	-223.970392	5.974458	-7779.366245
18	4202	208.000274	-148.209487	5.960771	-5171.736211
19	4312	208.476772	-38.546742	5.947146	-1351.294987
20	4193	208.953242	-157.181428	5.933585	-5535.026084
21	4320	209.429684	-30.570851	5.920087	-1081.481292
22	4359	209.906100	8.312447	5.906650	295.412464
23	4267	210.382488	-83.410060	5.893275	-2977.563453
24	4201	210.858848	-149.206373	5.879961	-5350.686033
25	4206	211.335181	-144.221936	5.866708	-5195.512774
26	4312	211.811487	-38.546742	5.853516	-1394.807549
27	4236	212.287765	-114.314860	5.840383	-4155.233696
28	4252	212.764016	-98.364101	5.827310	-3591.288370
29	4265	213.240239	-85.403943	5.814296	-3132.196230
30	4139	213.716435	-211.011633	5.801341	-7773.747320
31	4333	214.192604	-17.609906	5.788444	-651.612050
32	4389	214.668745	38.223625	5.775605	1420.719293
33	4357	215.144858	6.318398	5.762824	235.875571
34	4481	215.620945	129.956510	5.750100	4873.150378
35	4494	216.097004	142.919419	5.737432	5383.125011
36	4442	216.573035	91.068761	5.724821	3445.083192
37	4470	217.049039	118.988022	5.712266	4521.229138
38	4375	217.525015	24.264972	5.699767	926.087023
39	4509	218.000965	157.876826	5.687323	6051.528229
40	4277	218.476886	-73.440589	5.674934	-2827.438829
41	4273	218.952781	-77.428388	5.662599	-2993.807059
42	4303	219.428647	-47.519550	5.650319	-1845.431878
43	4308	219.904487	-42.534666	5.638093	-1658.926613
44	4386	220.380299	35.232470	5.625920	1380.133627
45	4340	220.856083	-10.630872	5.613800	-418.250724
46	4321	221.331840	-29.573861	5.601733	-1168.482701
47	4193	221.807570	-157.181428	5.589719	-6237.307631
48	4284	222.283272	-66.461907	5.577756	-2648.544453
49	4370	222.758947	19.279782	5.565846	771.632005
50	4333	223.234594	-17.609906	5.553986	-707.776019
51	4581	223.710214	229.675472	5.542178	9270.840392
52	4513	224.185806	161.865505	5.530421	6561.761942
53	4321	224.661371	-29.573861	5.518714	-1203.907800
54	4424	225.136909	73.121060	5.507057	2989.382525
55	4162	225.612419	-188.084253	5.495451	-7721.520318
56	4355	226.087901	4.324352	5.483893	178.286085
57	4203	226.563356	-147.212601	5.472385	-6094.599160
58	4539	227.038784	187.792302	5.460926	7807.576232
59	4252	227.514184	-98.364101	5.449515	-4106.494984
60	4357	227.989557	6.318398	5.438152	264.894068
61	4313	228.464902	-37.549759	5.426838	-1580.742714
62	4443	228.940220	92.065865	5.415570	3892.025575
63	4329	229.415510	-21.597905	5.404351	-916.870241
64	4268	229.890773	-82.413117	5.393178	-3512.935617
65	4351	230.366009	0.336272	5.382052	14.393840
66	4261	230.841216	-89.391700	5.370973	-3841.961583
67	4209	231.316397	-141.231263	5.359940	-6095.241268
68	4470	231.791550	118.988022	5.348952	5156.159324
69	4443	232.266675	92.065865	5.338010	4006.070320
70	4426	232.741774	75.115234	5.327114	3281.736999
71	4400	233.216844	49.191267	5.316262	2158.009137
72	4373	233.691887	22.270893	5.305455	980.960638
73	4501	234.166903	149.899514	5.294693	6629.738963
74	4185	234.641891	-165.156429	5.283975	-7333.871118
75	4424	235.116852	73.121060	5.273301	3260.283110
76	4224	235.591785	-126.277784	5.262670	-5652.939609
77	4437	236.066691	86.083258	5.252083	3869.314097
78	4415	236.541569	64.147324	5.241539	2894.819030
79	4230	237.016419	-120.296337	5.231038	-5450.747741
80	4368	237.491243	17.285713	5.220579	786.342305
81	4332	237.966038	-18.606907	5.210163	-849.869614
82	4406	238.440807	55.173664	5.199789	2530.018781
83	4530	238.915547	178.817566	5.189457	8232.824965
84	4378	239.390261	27.256096	5.179166	1259.822490
85	4496	239.864946	144.913727	5.168917	6724.482616
86	4455	240.339605	104.031182	5.158708	4846.735701
87	4418	240.814236	67.138561	5.148541	3140.181517
88	4245	241.288839	-105.342585	5.138414	-4946.708402
89	4209	241.763415	-141.231263	5.128327	-6657.841128
90	4283	242.237963	-67.458864	5.118281	-3192.746464
91	4449	242.712484	98.048506	5.108274	4658.541978
92	4270	243.186977	-80.419228	5.098307	-3836.056682
93	4352	243.661443	1.333291	5.088380	63.845029
94	4414	244.135881	63.150247	5.078491	3035.894140
95	4419	244.610292	68.135642	5.068642	3288.186602
96	4336	245.084675	-14.618897	5.058831	-708.213222
97	4331	245.559031	-19.603907	5.049058	-953.436084
98	4265	246.033359	-85.403943	5.039324	-4169.536193
99	4503	246.507660	151.893836	5.029628	7444.626700
100	4389	246.981933	38.223625	5.019970	1880.568417
101	4402	247.456179	51.185395	5.010349	2528.073937
102	4476	247.930397	124.970819	5.000766	6195.843913
103	4438	248.404587	87.080357	4.991220	4333.682328
104	4308	248.878751	-42.534666	4.981711	-2124.989125
105	4472	249.352886	120.982284	4.972238	6067.003085
106	4218	249.826994	-132.259199	4.962802	-6658.076085
107	4206	250.301075	-144.221936	4.953402	-7287.636629
108	4544	250.775128	192.778301	4.944039	9778.621506
109	4318	251.249153	-32.564830	4.934711	-1658.038614
110	4254	251.723151	-96.370240	4.925419	-4925.066251
111	4219	252.197122	-131.262298	4.916162	-6733.856534
112	4413	252.671065	62.153171	4.906941	3200.400581
113	4322	253.144980	-28.576870	4.897754	-1476.963961
114	4295	253.618868	-55.495319	4.888603	-2879.101908
115	4447	254.092728	96.054289	4.879486	5001.791655
116	4216	254.566561	-134.252997	4.870404	-7017.333623
117	4286	255.040366	-64.467990	4.861356	-3382.162112
118	4282	255.514144	-68.455821	4.852342	-3604.623226
119	4434	255.987894	83.091967	4.843361	4391.761350
120	4368	256.461617	17.285713	4.834415	916.980841
121	4290	256.935312	-60.480145	4.825502	-3220.401010
122	4358	257.408979	7.315422	4.816623	390.952397
123	4131	257.882619	-218.986270	4.807776	-11745.889231
124	4324	258.356232	-26.582884	4.798963	-1431.153928
125	4443	258.829817	92.065865	4.790182	4974.638803
126	4352	259.303374	1.333291	4.781434	72.304219
127	4305	259.776904	-45.525599	4.772718	-2477.997054
128	4339	260.250406	-11.627879	4.764034	-635.207594
129	4297	260.723881	-53.501382	4.755383	-2933.238563
130	4518	261.197328	166.851375	4.746763	9181.419426
131	4294	261.670747	-56.492286	4.738175	-3119.828399
132	4431	262.144139	80.100685	4.729619	4439.525053
133	4337	262.617504	-13.621892	4.721094	-757.751335
134	4300	263.090841	-50.510470	4.712600	-2819.835563
135	4430	263.564150	79.103593	4.704137	4431.889238
136	4325	264.037432	-25.585890	4.695705	-1438.711370
137	4435	264.510686	84.089063	4.687304	4745.231401
138	4340	264.983913	-10.630872	4.678933	-602.044728
139	4401	265.457112	50.188331	4.670592	2852.558906
140	4435	265.930283	84.089063	4.662282	4796.316921
141	4310	266.403427	-40.540706	4.654001	-2320.563390
142	4527	266.876544	175.826005	4.645751	10100.639182
143	4264	267.349632	-86.400884	4.637530	-4980.950809
144	4230	267.822694	-120.296337	4.629338	-6959.404943
145	4358	268.295727	7.315422	4.621176	424.731426
146	4459	268.768733	108.019652	4.613044	6293.584189
147	4196	269.241712	-154.190789	4.604940	-9015.115279
148	4516	269.714663	164.857024	4.596865	9672.422199
149	4359	270.187586	8.312447	4.588819	489.441850
150	4484	270.660482	132.947936	4.580801	7855.312091
151	4337	271.133350	-13.621892	4.572812	-807.655704
152	4324	271.606190	-26.582884	4.564851	-1581.711623
153	4269	272.079003	-81.416173	4.556919	-4861.134214
154	4208	272.551789	-142.228155	4.549014	-8521.413483
155	4388	273.024547	37.226573	4.541137	2238.080318
156	4400	273.497277	49.191267	4.533288	2967.811808
157	4322	273.969979	-28.576870	4.525466	-1730.032916
