# time = 3.003381e+01 s
# int time = 500.000000 us
# N V wl(nm) I(wl) E(eV) I(E)
0	4104	199.418634	-247.705534	6.217282	-7945.236413
1	3136	199.895625	-1212.283760	6.202446	-39071.813239
2	3137	200.372588	-1211.287580	6.187682	-39223.500663
3	3130	200.849524	-1218.260828	6.172989	-39638.539400
4	3962	201.326432	-389.243656	6.158366	-12725.422822
5	3916	201.803313	-435.090677	6.143813	-14290.775358
6	4302	202.280167	-50.321777	6.129330	-1660.716690
7	4030	202.756993	-321.466826	6.114916	-10659.440721
8	4054	203.233792	-297.544726	6.100570	-9912.006602
9	4091	203.710564	-260.663919	6.086292	-8724.475127
10	4055	204.187308	-296.547962	6.072081	-9972.351397
11	4075	204.664024	-276.612512	6.057938	-9344.830979
12	4196	205.140714	-155.996041	6.043861	-5294.780624
13	4184	205.617376	-167.958552	6.029850	-5727.518802
14	4158	206.094010	-193.876908	6.015905	-6641.613733
15	4082	206.570617	-269.635028	6.002024	-9279.925721
16	4100	207.047197	-251.692744	5.988209	-8702.716905
17	4142	207.523749	-209.826383	5.974458	-7288.089583
18	4241	208.000274	-111.135524	5.960771	-3878.048747
19	4283	208.476772	-69.264117	5.947146	-2428.123601
20	4180	208.953242	-171.946029	5.933585	-6054.950432
21	4320	209.429684	-32.376104	5.920087	-1145.344315
22	4351	209.906100	-1.468980	5.906650	-52.205461
23	4264	210.382488	-88.206136	5.893275	-3148.773287
24	4178	210.858848	-173.939762	5.879961	-6237.649491
25	4148	211.335181	-203.845355	5.866708	-7343.412362
26	4355	211.811487	2.519099	5.853516	91.153201
27	4294	212.287765	-58.297538	5.840383	-2119.058676
28	4290	212.764016	-62.285398	5.827310	-2274.049406
29	4274	213.240239	-78.236692	5.814296	-2869.336746
30	4159	213.716435	-192.880059	5.801341	-7105.773356
31	4360	214.192604	7.504220	5.788444	277.675536
32	4418	214.668745	65.333308	5.775605	2428.348712
33	4358	215.144858	5.510169	5.762824	205.703145
34	4475	215.620945	122.168431	5.750100	4581.110545
35	4496	216.097004	143.108474	5.737432	5390.245875
36	4453	216.573035	100.231700	5.724821	3791.712337
37	4474	217.049039	121.171297	5.712266	4604.187782
38	4374	217.525015	21.462679	5.699767	819.135872
39	4505	218.000965	152.082910	5.687323	5829.443409
40	4285	218.476886	-67.270202	5.674934	-2589.880913
41	4260	218.952781	-92.193889	5.662599	-3564.722499
42	4276	219.428647	-76.242793	5.650319	-2960.905143
43	4284	219.904487	-68.267160	5.638093	-2662.539041
44	4316	220.380299	-36.364057	5.625920	-1424.460379
45	4328	220.856083	-24.400156	5.613800	-959.976109
46	4295	221.331840	-57.300571	5.601733	-2263.983262
47	4230	221.807570	-122.101590	5.589719	-4845.261872
48	4321	222.283272	-31.379114	5.577756	-1250.475366
49	4356	222.758947	3.516122	5.565846	140.725242
50	4338	223.234594	-14.430139	5.553986	-579.975053
51	4566	223.710214	212.911742	5.542178	8594.173144
52	4548	224.185806	194.961866	5.530421	7903.434129
53	4350	224.661371	-2.465998	5.518714	-100.387103
54	4491	225.136909	138.122711	5.507057	5646.822126
55	4139	225.612419	-212.816886	5.495451	-8736.881899
56	4369	226.087901	16.477494	5.483893	679.340602
57	4206	226.563356	-146.027188	5.472385	-6045.523114
58	4534	227.038784	181.001075	5.460926	7525.226939
59	4262	227.514184	-90.200015	5.449515	-3765.661518
60	4380	227.989557	27.444932	5.438152	1150.608133
61	4328	228.464902	-24.400156	5.426838	-1027.180187
62	4435	228.940220	82.283810	5.415570	3478.495475
63	4373	229.415510	20.465640	5.404351	868.803538
64	4250	229.890773	-102.163210	5.393178	-4354.801694
65	4417	230.366009	64.336228	5.382052	2753.855392
66	4253	230.841216	-99.172423	5.370973	-4262.326828
67	4232	231.316397	-120.107768	5.359940	-5183.596093
68	4482	231.791550	129.148398	5.348952	5596.443267
69	4413	232.266675	60.347918	5.338010	2625.924424
70	4460	232.741774	107.211519	5.327114	4684.003376
71	4377	233.216844	24.453801	5.316262	1072.782426
72	4340	233.691887	-12.436124	5.305455	-547.770959
73	4489	234.166903	136.128412	5.294693	6020.672196
74	4195	234.641891	-156.992922	5.283975	-6971.365672
75	4428	235.116852	75.304159	5.273301	3357.621969
76	4257	235.591785	-95.184695	5.262670	-4261.029271
77	4412	236.066691	59.350843	5.252083	2667.731900
78	4355	236.541569	2.519099	5.241539	113.681079
79	4278	237.016419	-74.248890	5.231038	-3364.291698
80	4301	237.491243	-51.318750	5.220579	-2334.535157
81	4343	237.966038	-9.445096	5.210163	-431.404320
82	4395	238.440807	42.400708	5.199789	1944.307854
83	4540	238.915547	186.984247	5.189457	8608.821911
84	4368	239.390261	15.480460	5.179166	715.532835
85	4507	239.864946	154.077239	5.168917	7149.700304
86	4475	240.339605	122.168431	5.158708	5691.736708
87	4441	240.814236	88.266406	5.148541	4128.365787
88	4272	241.288839	-80.230588	5.138414	-3767.491787
89	4260	241.763415	-92.193889	5.128327	-4346.150109
90	4293	242.237963	-59.294505	5.118281	-2806.337188
91	4432	242.712484	79.292525	5.108274	3767.396079
92	4235	243.186977	-117.117028	5.098307	-5586.568892
93	4372	243.661443	19.468603	5.088380	932.259783
94	4436	244.135881	83.280907	5.078491	4003.658436
95	4409	244.610292	56.359623	5.068642	2719.882768
96	4326	245.084675	-26.394148	5.058831	-1278.665908
97	4276	245.559031	-76.242793	5.049058	-3708.068407
98	4294	246.033359	-58.297538	5.039324	-2846.164789
99	4483	246.507660	130.145540	5.029628	6378.698342
100	4410	246.981933	57.356695	5.019970	2821.898474
101	4409	247.456179	56.359623	5.010349	2783.631789
102	4377	247.930397	24.453801	5.000766	1212.378509
103	4421	248.404587	68.324553	4.991220	3400.272123
104	4337	248.878751	-15.427144	4.981711	-770.724622
105	4481	249.352886	128.151257	4.972238	6426.511761
106	4238	249.826994	-114.126280	4.962802	-5745.244668
107	4265	250.301075	-87.209196	4.953402	-4406.742489
108	4500	250.775128	147.097102	4.944039	7461.456383
109	4310	251.249153	-42.345958	4.934711	-2156.044887
110	4276	251.723151	-76.242793	4.925419	-3896.439472
111	4257	252.197122	-95.184695	4.916162	-4883.047823
112	4417	252.671065	64.336228	4.906941	3312.810907
113	4329	253.144980	-23.403158	4.897754	-1209.566386
114	4315	253.618868	-37.361043	4.888603	-1938.294099
115	4459	254.092728	106.214399	4.879486	5530.854498
116	4241	254.566561	-111.135524	4.870404	-5808.995487
117	4273	255.040366	-79.233641	4.861356	-4156.807399
118	4290	255.514144	-62.285398	4.852342	-3279.712209
119	4430	255.987894	77.298340	4.843361	4085.543697
120	4371	256.461617	18.471566	4.834415	979.888526
121	4315	256.935312	-37.361043	4.825502	-1989.372530
122	4403	257.408979	50.377209	4.816623	2692.270048
123	4156	257.882619	-195.870604	4.807776	-10506.021288
