# time = 3.503332e+01 s
# int time = 500.000000 us
# N V wl(nm) I(wl) E(eV) I(E)
0	4092	199.418634	-255.407677	6.217282	-8192.285189
1	3135	199.895625	-1209.020491	6.202446	-38966.638351
2	3140	200.372588	-1204.039590	6.187682	-38988.798732
3	3133	200.849524	-1211.012849	6.172989	-39402.711966
4	3981	201.326432	-366.046926	6.158366	-11967.059267
5	3936	201.803313	-410.897939	6.143813	-13496.152511
6	4300	202.280167	-48.056275	6.129330	-1585.950714
7	3983	202.756993	-364.053511	6.114916	-12071.562310
8	4037	203.233792	-310.230147	6.100570	-10334.591712
9	4080	203.710564	-267.369151	6.086292	-8948.900631
10	4058	204.187308	-289.298218	6.072081	-9728.556088
11	4072	204.664024	-275.343402	6.057938	-9301.956513
12	4180	205.140714	-167.686581	6.043861	-5691.578158
13	4190	205.617376	-157.717865	6.029850	-5378.303290
14	4209	206.094010	-138.777068	6.015905	-4754.066335
15	4089	206.570617	-258.398057	6.002024	-8893.187181
16	4092	207.047197	-255.407677	5.988209	-8831.167221
17	4124	207.523749	-223.509840	5.974458	-7763.369472
18	4271	208.000274	-76.968087	5.960771	-2685.783831
19	4283	208.476772	-65.004669	5.947146	-2278.804362
20	4216	208.953242	-131.798802	5.933585	-4641.195943
21	4336	209.429684	-12.164702	5.920087	-430.341215
22	4366	209.906100	17.745842	5.906650	630.661853
23	4247	210.382488	-100.894542	5.893275	-3601.722638
24	4217	210.858848	-130.801903	5.879961	-4690.683803
25	4189	211.335181	-158.714740	5.866708	-5717.607773
26	4334	211.811487	-14.158709	5.853516	-512.330559
27	4245	212.287765	-102.888390	5.840383	-3739.892665
28	4268	212.764016	-79.958922	5.827310	-2919.312479
29	4296	213.240239	-52.044156	5.814296	-1908.723443
30	4157	213.716435	-190.614309	5.801341	-7022.302287
31	4350	214.192604	1.793450	5.788444	66.362272
32	4397	214.668745	48.654275	5.775605	1808.412138
33	4370	215.144858	21.733977	5.762824	811.363048
34	4458	215.620945	109.476728	5.750100	4105.193024
35	4474	216.097004	125.430745	5.737432	4724.406140
36	4434	216.573035	85.546162	5.724821	3236.166174
37	4476	217.049039	127.425014	5.712266	4841.812436
38	4390	217.525015	41.674874	5.699767	1590.546258
