# time = 1.703480e+01 s
# int time = 500.000000 us
# N V wl(nm) I(wl) E(eV) I(E)
0	4088	199.418634	-263.436014	6.217282	-8449.796709
1	3140	199.895625	-1208.080755	6.202446	-38936.350728
2	3137	200.372588	-1211.069298	6.187682	-39216.432319
3	3134	200.849524	-1214.057836	6.172989	-39501.786672
4	3943	201.326432	-407.962381	6.158366	-13337.388314
5	3922	201.803313	-428.892439	6.143813	-14087.191063
6	4286	202.280167	-66.054960	6.129330	-2179.942392
7	3983	202.756993	-368.094677	6.114916	-12205.562331
8	4033	203.233792	-318.258307	6.100570	-10602.031073
9	4120	203.710564	-231.538281	6.086292	-7749.634005
10	4028	204.187308	-323.242032	6.072081	-10870.022850
11	4093	204.664024	-258.452048	6.057938	-8731.314028
12	4194	205.140714	-157.771519	6.043861	-5355.043478
13	4157	205.617376	-194.655474	6.029850	-6637.904834
14	4159	206.094010	-192.661776	6.015905	-6599.987140
15	4077	206.570617	-274.400667	6.002024	-9443.942887
16	4094	207.047197	-257.455252	5.988209	-8901.965706
17	4185	207.523749	-166.743399	5.974458	-5791.649325
18	4230	208.000274	-121.883308	5.960771	-4253.090194
19	4322	208.476772	-30.163840	5.947146	-1057.423889
20	4193	208.953242	-158.768398	5.933585	-5590.910053
21	4329	209.429684	-23.184876	5.920087	-820.193361
22	4337	209.906100	-15.208862	5.906650	-540.501210
23	4277	210.382488	-75.027560	5.893275	-2678.325849
24	4205	210.858848	-146.805795	5.879961	-5264.598973
25	4182	211.335181	-169.734010	5.866708	-6114.570671
26	4334	211.811487	-18.199874	5.853516	-658.559461
27	4248	212.287765	-103.938782	5.840383	-3778.073364
28	4232	212.764016	-119.889485	5.827310	-4377.183470
29	4296	213.240239	-56.085321	5.814296	-2056.933491
30	4191	213.716435	-160.762154	5.801341	-5922.537745
31	4350	214.192604	-2.247716	5.788444	-83.171291
32	4416	214.668745	63.557432	5.775605	2362.341840
33	4409	215.144858	56.577905	5.762824	2112.140890
34	4469	215.620945	116.403923	5.750100	4364.951174
35	4443	216.097004	90.478895	5.737432	3407.928785
36	4442	216.573035	89.481791	5.724821	3385.048942
37	4490	217.049039	137.343843	5.712266	5218.701633
38	4362	217.525015	9.716557	5.699767	370.838146
39	4528	218.000965	175.236221	5.687323	6716.925886
40	4274	218.476886	-78.018410	5.674934	-3003.683443
41	4316	218.952781	-36.145774	5.662599	-1397.594306
42	4316	219.428647	-36.145774	5.650319	-1403.728862
43	4268	219.904487	-84.000087	5.638093	-3276.150815
44	4336	220.380299	-16.205867	5.625920	-634.819588
