# time = 4.753144e+01 s
# int time = 500.000000 us
# N V wl(nm) I(wl) E(eV) I(E)
0	4110	199.418634	-236.090664	6.217282	-7572.685645
1	3139	199.895625	-1203.661189	6.202446	-38793.908430
2	3141	200.372588	-1201.668826	6.187682	-38912.029447
3	3131	200.849524	-1211.630621	6.172989	-39422.812422
4	3973	201.326432	-372.645970	6.158366	-12182.799773
5	3906	201.803313	-439.423180	6.143813	-14433.078629
6	4283	202.280167	-63.630087	6.129330	-2099.916840
7	4007	202.756993	-338.757715	6.114916	-11232.785109
8	4035	203.233792	-310.849063	6.100570	-10355.209454
9	4111	203.710564	-235.093855	6.086292	-7868.639807
10	4057	204.187308	-288.920401	6.072081	-9715.850839
11	4050	204.664024	-295.897745	6.057938	-9996.346129
12	4172	205.140714	-174.286911	6.043861	-5915.604980
13	4160	205.617376	-186.249178	6.029850	-6351.243532
14	4198	206.094010	-148.368247	6.015905	-5082.630002
15	4100	206.570617	-246.058714	6.002024	-8468.508730
16	4077	207.047197	-268.984919	5.988209	-9300.624087
17	4130	207.523749	-216.154319	5.974458	-7507.883505
18	4248	208.000274	-98.523034	5.960771	-3437.938766
19	4269	208.476772	-77.587395	5.947146	-2719.904523
20	4181	208.953242	-165.315131	5.933585	-5821.448327
21	4329	209.429684	-17.769128	5.920087	-628.604648
22	4369	209.906100	22.111525	5.906650	785.811967
23	4290	210.382488	-56.651367	5.893275	-2022.334493
24	4202	210.858848	-144.380709	5.879961	-5177.633039
25	4169	211.335181	-177.277489	5.866708	-6386.320192
26	4311	211.811487	-35.714947	5.853516	-1292.339498
27	4229	212.287765	-117.464470	5.840383	-4269.718934
28	4256	212.764016	-90.547598	5.827310	-3305.906668
29	4271	213.240239	-75.593505	5.814296	-2772.397629
30	4158	213.716435	-188.242878	5.801341	-6934.937877
31	4369	214.192604	22.111525	5.788444	818.183587
32	4400	214.668745	53.020044	5.775605	1970.681729
33	4317	215.144858	-29.733040	5.762824	-1109.980447
34	4455	215.620945	107.859960	5.750100	4044.566942
35	4470	216.097004	122.816800	5.737432	4625.950725
36	4477	216.573035	129.796733	5.724821	4910.141924
37	4499	217.049039	151.733974	5.712266	5765.488417
38	4393	217.525015	46.040623	5.699767	1757.167665
39	4503	218.000965	155.722614	5.687323	5968.955806
40	4292	218.476886	-54.657440	5.674934	-2104.293668
41	4305	218.952781	-41.696822	5.662599	-1612.228301
42	4295	219.428647	-51.666541	5.650319	-2006.481155
43	4284	219.904487	-62.633130	5.638093	-2442.801972
44	4327	220.380299	-19.763122	5.625920	-774.165125
45	4307	220.856083	-39.702867	5.613800	-1562.031162
