# time = 3.553275e+01 s
# int time = 500.000000 us
# N V wl(nm) I(wl) E(eV) I(E)
0	4104	199.418634	-246.201157	6.217282	-7896.983012
1	3140	199.895625	-1206.794660	6.202446	-38894.899981
2	3138	200.372588	-1208.787022	6.187682	-39142.528458
3	3133	200.849524	-1213.767919	6.172989	-39492.353653
4	3950	201.326432	-399.699526	6.158366	-13067.253336
5	3955	201.803313	-394.716103	6.143813	-12964.651854
6	4347	202.280167	-3.952668	6.129330	-130.445747
7	4024	202.756993	-325.942903	6.114916	-10807.861850
8	4027	203.233792	-322.952679	6.100570	-10758.413123
9	4101	203.710564	-249.191565	6.086292	-8340.493089
10	4055	204.187308	-295.043585	6.072081	-9921.762007
11	4077	204.664024	-273.114571	6.057938	-9226.659679
12	4157	205.140714	-193.369379	6.043861	-6563.297579
13	4180	205.617376	-170.441651	6.029850	-5812.194433
14	4233	206.094010	-117.606478	6.015905	-4028.828431
15	4105	206.570617	-245.204352	6.002024	-8439.104490
16	4109	207.047197	-241.217126	5.988209	-8340.504076
17	4158	207.523749	-192.372530	5.974458	-6681.849140
18	4197	208.000274	-153.494782	5.960771	-5356.165386
19	4282	208.476772	-68.756696	5.947146	-2410.335442
20	4214	208.953242	-136.547667	5.933585	-4808.423655
21	4366	209.429684	14.990772	5.920087	530.316911
22	4351	209.906100	0.035397	5.906650	1.257962
23	4254	210.382488	-96.671115	5.893275	-3450.955194
24	4229	210.858848	-121.594123	5.879961	-4360.483810
25	4171	211.335181	-179.413424	5.866708	-6463.266026
26	4326	211.811487	-24.889771	5.853516	-900.632281
27	4257	212.287765	-93.680317	5.840383	-3405.188193
28	4276	212.764016	-74.738416	5.827310	-2728.710994
29	4234	213.240239	-116.609565	5.814296	-4276.664802
30	4169	213.716435	-181.407142	5.801341	-6683.106826
31	4322	214.192604	-28.877745	5.788444	-1068.551233
32	4418	214.668745	66.837685	5.775605	2484.264341
33	4392	215.144858	40.913914	5.762824	1527.379808
34	4480	215.620945	128.658494	5.750100	4824.476990
35	4470	216.097004	118.687147	5.737432	4470.405469
36	4435	216.573035	83.788188	5.724821	3169.662938
37	4474	217.049039	122.675675	5.712266	4661.350133
38	4392	217.525015	40.913914	5.699767	1561.503767
39	4526	218.000965	174.527945	5.687323	6689.777179
40	4275	218.476886	-75.735366	5.674934	-2915.786976
41	4287	218.952781	-63.771905	5.662599	-2465.772374
42	4280	219.428647	-70.750606	5.650319	-2747.614892
43	4299	219.904487	-51.808317	5.638093	-2020.615280
44	4327	220.380299	-23.892775	5.625920	-935.932745
45	4365	220.856083	13.993741	5.613800	550.556185
46	4285	221.331840	-65.765824	5.601733	-2598.450970
47	4232	221.807570	-118.603390	5.589719	-4706.445548
48	4276	222.283272	-74.738416	5.577756	-2978.367976
49	4388	222.758947	36.925697	5.565846	1477.871978
50	4336	223.234594	-14.919772	5.553986	-599.654356
51	4520	223.710214	168.544855	5.542178	6803.305724
52	4514	224.185806	162.561802	5.530421	6589.988679
53	4323	224.661371	-27.880753	5.518714	-1134.983887
54	4456	225.136909	104.727423	5.507057	4281.534330
55	4149	225.612419	-201.344136	5.495451	-8265.885183
56	4363	226.087901	11.999680	5.483893	494.727534
57	4220	226.563356	-130.566272	5.472385	-5405.441455
58	4565	227.038784	213.418895	5.460926	8873.017021
59	4250	227.514184	-100.658833	5.449515	-4202.295252
60	4363	227.989557	11.999680	5.438152	503.077589
61	4305	228.464902	-45.826474	5.426838	-1929.169922
62	4410	228.940220	58.861073	5.415570	2488.314218
63	4329	229.415510	-21.898781	5.404351	-929.642940
64	4256	229.890773	-94.677251	5.393178	-4035.705721
65	4376	230.366009	24.961137	5.382052	1068.439414
66	4236	230.841216	-114.615735	5.370973	-4926.064195
67	4227	231.316397	-123.587940	5.359940	-5333.792917
68	4420	231.791550	68.831848	5.348952	2982.720175
69	4452	232.266675	100.738965	5.338010	4383.463693
70	4458	232.741774	106.721658	5.327114	4662.601649
71	4370	233.216844	18.978907	5.316262	832.600121
72	4351	233.691887	0.035397	5.305455	1.559127
73	4508	234.166903	156.578783	5.294693	6925.148905
74	4186	234.641891	-164.460432	5.283975	-7302.964957
75	4447	235.116852	95.753413	5.273301	4269.402518
76	4227	235.591785	-123.587940	5.262670	-5532.526303
77	4430	236.066691	78.802718	5.252083	3542.064667
78	4379	236.541569	27.952265	5.241539	1261.420471
79	4233	237.016419	-117.606478	5.231038	-5328.867506
80	4362	237.491243	11.002652	5.220579	500.520323
81	4347	237.966038	-3.952668	5.210163	-180.537929
82	4353	238.440807	2.029435	5.199789	93.060867
83	4525	238.915547	173.530761	5.189457	7989.418554
84	4399	239.390261	47.893328	5.179166	2213.709971
85	4482	239.864946	130.652776	5.168917	6062.726678
86	4495	240.339605	143.615697	5.158708	6690.948926
87	4422	240.814236	70.826014	5.148541	3312.649824
88	4275	241.288839	-75.735366	5.138414	-3556.403790
89	4292	241.763415	-58.787092	5.128327	-2771.306533
90	4288	242.237963	-62.774945	5.118281	-2971.062201
91	4405	242.712484	53.875720	5.108274	2559.776938
92	4285	243.186977	-65.765824	5.098307	-3137.078483
93	4353	243.661443	2.029435	5.088380	97.180102
